date,open,high,low,close,volume
2021-07-16,190.0213,191.2855,180.4606,181.3392,68478532
2021-07-19,178.8854,190.1361,178.3886,187.5175,74905876
2021-07-20,187.0208,188.0992,181.3692,185.8425,43366188
2021-07-21,188.5385,194.9789,187.1406,193.8106,37101736
2021-07-22,196.1272,198.5735,192.4726,195.6479,32382595
2021-07-23,196.2705,196.7063,192.2130,195.2884,19567198
2021-07-26,192.8221,194.1301,188.8580,192.6524,20243745
2021-07-27,192.3628,195.9275,187.1306,191.7936,24673157
2021-07-28,192.9040,196.1671,189.6668,194.7392,20219115
2021-07-29,194.8990,198.2340,192.9921,196.3269,19078088
2021-07-30,193.8905,196.0073,192.3428,194.6993,18349746
2021-08-02,196.7063,199.3124,193.3214,197.2056,21579596
2021-08-03,197.1057,201.9185,191.9135,197.8546,30181074
2021-08-04,199.6020,202.8771,197.9844,202.4377,23130940
2021-08-05,204.6944,207.0209,203.1167,206.0623,21143537
2021-08-06,204.9340,205.3933,201.7987,203.3564,17849661
2021-08-09,204.1552,204.7742,201.1297,202.6474,14644310
2021-08-10,202.9170,203.9954,198.0497,199.0628,17923778
2021-08-11,200.1312,200.1911,194.0103,196.6963,18592484
2021-08-12,198.4038,199.9913,195.9075,198.7532,15186155
2021-08-13,198.7532,201.8367,198.2140,201.5790,18306286
2021-08-16,201.0498,202.5675,194.2400,199.2026,21115280
2021-08-17,196.5565,197.4053,192.3828,194.2899,20131267
2021-08-18,194.7093,196.0438,189.7167,190.1161,25885163
2021-08-19,194.6494,204.6444,187.3403,197.6848,76573522
2021-08-20,199.6120,208.3395,199.0328,207.8497,66553930
2021-08-23,209.3974,219.6421,209.1877,219.2526,55402740
2021-08-24,217.2057,219.2626,215.0289,217.6051,29542888
2021-08-25,217.0459,224.3650,216.8962,221.7988,34601878
2021-08-26,221.6690,223.0669,217.5751,220.3510,23666727
2021-08-27,221.5093,226.8812,221.3395,226.0225,30324334
2021-08-30,227.9593,230.0865,225.1738,226.5418,26235344
2021-08-31,226.6521,226.6521,220.9097,223.5562,25787958
2021-09-01,224.5549,226.6721,223.2716,224.1155,19945746
2021-09-02,224.8845,225.6334,222.6524,223.6661,18730379
2021-09-03,222.9570,229.5583,221.7086,228.1302,28083198
2021-09-07,228.0303,228.6895,224.9284,226.3226,19086095
2021-09-08,224.8345,225.8033,219.4816,223.0968,25190374
2021-09-09,222.8272,225.0842,221.0195,221.4789,19396037
2021-09-10,223.1898,225.9630,222.4077,224.4850,24586974
2021-09-13,226.5423,229.3386,218.2931,221.2293,29377411
2021-09-14,222.4577,223.8059,220.5701,222.1281,19837934
2021-09-15,222.7972,223.3763,219.3717,223.1168,16410069
2021-09-16,221.5434,222.4776,218.9822,222.1281,15427596
2021-09-17,222.7073,222.9171,218.0135,218.7126,28622683
2021-09-20,211.1825,214.0487,206.3488,210.8529,34658846
2021-09-21,213.8839,213.9688,209.2250,212.1812,20306115
2021-09-22,213.3746,219.3118,211.6818,219.1220,26167248
2021-09-23,221.1094,225.0492,218.6127,224.5249,24650840
2021-09-24,220.4103,221.1993,218.3231,220.5202,21622491
2021-09-27,216.8186,217.7039,212.9701,216.3157,24090907
2021-09-28,211.8566,213.9089,206.2390,206.7183,33982051
2021-09-29,209.1202,209.8942,204.4014,204.9007,21757168
2021-09-30,207.4114,210.3835,206.6085,206.8881,22043030
2021-10-01,207.2277,208.3162,201.7648,207.1478,23785663
2021-10-04,204.7709,205.1483,195.2934,197.0610,34351164
2021-10-05,199.2382,206.2090,198.2794,204.2416,27784391
2021-10-06,200.9359,206.9281,200.5365,206.7283,28488358
2021-10-07,210.6432,212.9402,209.4448,210.4734,25565697
2021-10-08,210.7331,211.7817,207.4773,208.0366,15037701
2021-10-11,205.4800,210.3536,204.8408,206.6784,16254707
2021-10-12,208.0017,210.2936,205.0106,206.4387,16117744
2021-10-13,208.9055,209.6245,206.8582,209.1152,17410969
2021-10-14,212.6006,217.2645,210.9429,217.1746,23421816
2021-10-15,217.8138,219.0222,216.3357,218.3331,22385244
2021-10-18,217.2046,222.6174,216.1559,221.9283,18626239
2021-10-19,222.4676,223.4963,220.0808,222.6075,15933562
2021-10-20,222.7523,224.0356,219.5315,220.7399,14482801
2021-10-21,220.6800,226.8119,220.5402,226.6222,18650257
2021-10-22,227.9305,230.9964,225.3139,226.9617,24719640
2021-10-25,229.4285,233.2434,227.4012,231.3560,22790958
2021-10-26,239.5752,252.2585,238.9260,246.8456,48189987
2021-10-27,244.4188,250.5707,242.5014,244.1891,24257105
2021-10-28,248.4535,249.1725,244.9082,249.0827,22977809
2021-10-29,249.6769,256.7526,249.6719,255.3344,29157020
2021-11-01,256.1534,258.6002,251.9389,257.9310,26039537
2021-11-02,257.8811,266.4299,257.6614,263.6635,28744823
2021-11-03,266.3500,267.4885,262.0057,265.6309,23826254
2021-11-04,271.9326,313.2384,270.8241,297.6189,115053013
2021-11-05,301.4738,313.5879,293.7140,297.1295,84934406
2021-11-08,301.0943,310.5918,298.6775,307.6357,49585168
2021-11-09,322.3963,322.6760,299.2467,306.1676,64216853
2021-11-10,293.1747,308.0951,287.4023,294.2034,63500110
2021-11-11,304.2801,305.4985,297.3793,303.5011,32926679
2021-11-12,299.7061,306.3973,295.9111,303.5011,41026129
2021-11-15,305.1190,306.0378,292.0862,299.8559,38238625
2021-11-16,297.1994,303.5011,296.6688,301.6336,26144537
2021-11-17,303.7808,304.6896,287.6220,292.2260,38997587
2021-11-18,323.2452,327.1700,312.7989,316.3343,77969319
2021-11-19,322.0068,330.4457,318.6313,329.4171,52600114
2021-11-22,334.7301,346.0153,318.5813,319.1406,72424724
2021-11-23,314.9361,323.1753,308.3947,317.0434,53037746
2021-11-24,314.1971,328.1188,308.8741,326.3112,43516226
2021-11-26,325.5721,326.6707,313.0886,314.6165,27535754
2021-11-29,323.2352,333.6815,319.9395,333.3220,44589443
2021-11-30,331.2547,333.0923,318.2219,326.3311,61822270
2021-12-01,331.8009,332.4988,313.4280,313.9774,48186831
2021-12-02,311.7700,324.3949,309.8822,320.8792,46972984
2021-12-03,319.6207,320.9092,300.9429,306.5662,53593258
2021-12-06,298.4458,302.0515,280.0476,300.0140,65843940
2021-12-07,309.2030,324.1054,306.1467,323.8856,59305348
2021-12-08,319.6107,322.5172,313.8376,317.8827,47367543
2021-12-09,316.9638,321.6683,303.9193,304.5386,48557326
2021-12-10,311.1308,312.6789,298.2560,301.6220,48361760
2021-12-13,302.1314,302.5809,280.8267,281.2762,59020744
2021-12-14,276.6617,286.4401,272.1770,283.0341,65815968
2021-12-15,283.6634,304.6385,278.0500,304.2290,69278766
2021-12-16,311.1507,311.2306,280.5970,283.5335,70368255
2021-12-17,279.5183,288.8772,277.2709,277.6805,71158909
2021-12-20,272.7263,281.1064,271.1282,276.8614,45618849
2021-12-21,283.4037,290.8548,273.6852,290.4054,51569528
2021-12-22,288.5675,295.1997,284.1528,293.6515,39271538
2021-12-23,297.1973,300.2337,293.9612,296.0487,34302174
2021-12-27,296.2484,310.4965,296.0487,309.0832,40158869
2021-12-28,312.7488,312.9286,299.7624,302.8606,41509404
2021-12-29,302.3662,305.1179,293.3119,299.6544,34106254
2021-12-30,297.9164,304.2090,295.0498,295.5093,30679722
2021-12-31,296.3883,299.9440,292.9580,293.7614,26347792
2022-01-03,297.7966,306.7460,297.4969,300.8530,39073857
2022-01-04,302.4111,304.3188,283.1540,292.5528,52264865
2022-01-05,289.1469,293.8113,275.0036,275.7128,49322386
2022-01-06,276.0724,284.0428,270.3292,281.4460,45170547
2022-01-07,281.0764,283.8831,270.2493,272.1470,40785297
2022-01-10,265.4949,274.3644,256.1344,273.6752,59205088
2022-01-11,272.9011,280.3173,268.0719,277.8403,40276508
2022-01-12,280.3323,285.6110,275.7527,279.6581,38039006
2022-01-13,283.4536,284.4624,264.6659,265.4350,53520180
2022-01-14,262.6883,271.6466,261.7894,269.1006,39583235
2022-01-18,262.2887,266.0642,257.3945,258.7230,42267538
2022-01-19,260.4809,265.1171,250.2230,250.3729,48360408
2022-01-20,252.7401,255.4872,240.4946,241.2137,42699541
2022-01-21,234.7914,247.9358,232.3542,233.4629,71451727
2022-01-24,223.0353,233.5229,208.6324,233.4430,90659029
2022-01-25,225.1927,229.1580,219.7392,222.9754,65163390
2022-01-26,232.1245,240.2848,222.7357,227.4501,75295828
2022-01-27,235.4006,239.6656,216.4931,219.1799,56978351
2022-01-28,219.8606,228.3091,212.7076,228.1293,54090197
2022-01-31,231.5452,244.7995,230.2468,244.5698,56121759
2022-02-01,250.7424,251.1519,238.6169,246.0880,51130767
2022-02-02,257.6342,257.8640,245.2391,252.1208,53610656
2022-02-03,244.2901,250.4727,237.5181,239.1961,39403489
2022-02-04,239.4358,246.0580,236.0399,242.9017,35482850
2022-02-07,243.4311,251.5215,241.7331,246.9869,37400716
2022-02-08,243.3013,252.0009,239.5158,250.7824,40804643
2022-02-09,255.9163,266.9332,253.2295,266.7334,51986886
2022-02-10,259.6419,268.9307,255.6965,257.9339,50802013
2022-02-11,258.8528,261.2100,237.4482,239.2061,59980406
2022-02-14,239.0563,248.4551,237.2684,242.3823,43803297
2022-02-15,249.1943,265.1353,247.5462,264.6359,69532185
2022-02-16,262.2787,265.5049,255.2171,264.7957,68453797
2022-02-17,255.9962,257.5444,241.3636,244.7795,80348611
2022-02-18,246.3826,249.5638,230.7262,236.1398,76125491
2022-02-22,230.0770,240.3547,229.7274,233.6227,62919566
2022-02-23,237.7379,241.2636,222.7457,223.6046,56193752
2022-02-24,209.9009,237.7179,208.6524,237.1985,73038186
2022-02-25,236.9288,241.8829,233.5329,241.2837,52621589
2022-02-28,239.6356,246.3576,236.7891,243.5609,46894166
2022-03-01,242.6221,243.4810,231.0458,234.4917,40767998
2022-03-02,237.3176,243.8409,233.9111,241.9529,38289172
2022-03-03,242.3674,243.0117,234.4505,236.8980,36290834
2022-03-04,233.6014,236.5584,224.5906,229.1260,43071781
2022-03-07,227.9372,230.0950,213.0823,213.3021,44641820
2022-03-08,212.8726,223.5016,206.2893,214.9205,55256405
2022-03-09,223.6416,231.9631,222.2430,229.9052,48907884
2022-03-10,225.0801,227.6475,218.5967,226.3488,42162352
2022-03-11,229.9851,231.2138,220.2350,220.7745,36573292
2022-03-14,218.4668,222.3928,211.3742,213.0823,38360758
2022-03-15,214.9604,230.1449,213.0025,229.4956,48874103
2022-03-16,234.7602,245.7190,231.4836,244.7100,66619553
2022-03-17,240.9539,248.1665,238.8161,247.4073,46677021
2022-03-18,247.7370,265.4188,245.9887,264.2601,72806452
2022-03-21,264.7995,271.2428,259.4050,267.0672,58807971
2022-03-22,266.9973,272.1021,260.4540,264.9693,54491839
2022-03-23,260.9934,265.8435,255.4891,256.0784,49757897
2022-03-24,261.3930,282.9109,258.8056,281.2128,87372057
2022-03-25,278.5755,283.2906,272.4317,276.6374,57776944
2022-03-28,277.2718,282.2117,271.7824,281.9021,42316725
2022-03-29,286.6522,289.1646,279.5145,286.2676,48716414
2022-03-30,282.7512,284.6642,274.7494,276.6175,45434654
2022-03-31,277.5365,282.1918,272.4217,272.5816,52070724
2022-04-01,273.4707,274.6794,262.4020,266.8474,51457293
2022-04-04,267.0073,275.2988,265.8584,273.3208,39412016
2022-04-05,272.2619,272.9112,257.9365,259.0454,43093087
2022-04-06,249.0856,252.7418,239.7851,243.8210,70248059
2022-04-07,244.1606,246.9677,234.5404,241.8330,55045946
2022-04-08,238.9260,238.9859,230.3848,230.9541,52195580
2022-04-11,221.9133,222.9716,216.3790,218.9464,57150819
2022-04-12,225.1400,227.0181,212.6032,214.8206,65965783
2022-04-13,217.0583,224.7704,214.3311,221.8034,51489773
2022-04-14,224.8204,227.5376,211.4141,212.3631,56909685
2022-04-18,211.7837,220.6546,210.5749,217.6077,51244264
2022-04-19,216.9784,223.5017,212.9225,221.7535,51113559
2022-04-20,224.9412,226.4724,211.7837,214.6008,46697126
2022-04-21,216.8700,223.6915,199.7959,201.6241,65269800
2022-04-22,202.8228,204.6510,194.8010,194.9509,62160690
2022-04-25,191.8241,199.2465,190.7651,198.8169,63942065
2022-04-26,196.9788,197.6781,186.5095,187.6883,64496017
2022-04-27,185.7902,191.4744,182.7134,183.9621,49504761
2022-04-28,189.4765,200.1655,184.7070,197.6181,56164233
2022-04-29,193.8220,201.0794,184.9811,185.2807,49516710
2022-05-02,185.2158,195.5403,183.7223,195.1307,56638454
2022-05-03,193.8020,198.0477,191.1348,195.8200,46811668
2022-05-04,199.0267,203.7918,187.3187,203.1325,64630503
2022-05-05,198.4673,199.0467,184.8112,188.2477,62396169
2022-05-06,187.1688,194.9209,179.7164,186.5594,63232654
2022-05-09,180.1560,182.3637,168.0983,169.3270,63980977
2022-05-10,176.7095,181.7943,170.0763,175.7705,75926561
2022-05-11,173.2930,177.3488,165.5109,166.1303,66862583
2022-05-12,162.0255,167.7087,155.5112,161.5849,70834270
2022-05-13,167.7087,179.1014,165.7557,176.8793,66262662
2022-05-16,174.9113,177.6985,170.8854,172.4638,51669608
2022-05-17,180.5556,183.5225,176.1601,181.5845,58107263
2022-05-18,176.8693,180.9951,168.4679,169.2072,53827828
2022-05-19,169.1972,176.6895,167.1697,171.0653,61924473
2022-05-20,173.1431,173.9223,157.3892,166.7697,73482619
2022-05-23,162.5739,168.9774,161.6250,168.8076,62888342
2022-05-24,164.9315,165.8006,157.6390,161.3752,56750692
2022-05-25,160.0365,170.9353,159.8367,169.5768,72083203
2022-05-26,160.1964,180.7354,160.0565,178.3278,98778430
2022-05-27,181.6744,188.6173,180.8153,187.9181,73837935
2022-05-31,189.6063,191.8041,183.3128,186.5295,66052902
2022-06-01,187.0489,190.3374,181.0351,183.0131,54282214
2022-06-02,182.7333,195.9898,181.7943,195.7201,63741838
2022-06-03,190.6203,193.1257,185.0266,187.0090,57104636
2022-06-06,191.1947,193.1727,185.4526,187.6683,41542567
2022-06-07,184.5315,189.8061,181.6944,189.0669,37942618
2022-06-08,187.8385,191.6454,185.2006,186.3297,36209516
2022-06-09,184.6610,189.1774,180.2646,180.3345,39305412
2022-06-10,175.8581,176.8273,168.5540,169.6032,46285457
2022-06-13,159.8710,162.9885,155.9342,156.3439,59853719
2022-06-14,157.1832,160.5305,153.9958,158.2323,46341112
2022-06-15,160.8203,168.5440,159.1316,165.1368,56098052
2022-06-16,158.4721,159.2947,153.8858,155.8842,54221774
2022-06-17,156.3539,159.8211,153.1564,158.6720,63033397
2022-06-21,164.6122,169.9429,163.9377,165.5265,48196899
2022-06-22,162.1292,166.4857,161.6696,163.4681,43036891
2022-06-23,165.0518,165.7163,158.4022,162.1192,45789395
2022-06-24,164.8670,171.2618,162.9685,171.1219,45889672
2022-06-27,172.9804,173.1603,166.1210,168.5540,41958601
2022-06-28,168.8638,171.8812,159.3215,159.6912,45790895
2022-06-29,158.0125,158.0725,151.5777,155.2947,48064377
2022-06-30,153.4862,155.5445,148.5002,151.4678,68246357
2022-07-01,148.8699,150.5077,143.8040,145.1129,57761008
2022-07-05,141.6357,149.5893,140.4367,149.5194,64352464
2022-07-06,149.9790,153.0664,147.7708,151.1780,52812168
2022-07-07,154.4304,159.3215,153.7659,158.4522,49191305
2022-07-08,154.1756,160.2406,153.7659,158.2523,46727755
2022-07-11,155.1348,155.1447,150.2589,151.3979,42325300
2022-07-12,152.5569,154.1856,148.6501,150.6984,45276603
2022-07-13,145.7824,153.6261,144.5334,151.5178,51945158
2022-07-14,150.9582,154.6052,147.1613,153.5961,45347293
2022-07-15,156.4638,157.6928,154.3255,157.4929,38304688
2022-07-18,162.8886,168.8338,159.8910,160.8802,66720255
2022-07-19,164.7271,170.9621,161.5897,169.7830,69785143
2022-07-20,169.3334,179.1804,167.8746,177.9265,75120278
2022-07-21,178.7058,181.2937,175.3042,180.3545,55487855
2022-07-22,178.7858,179.5252,171.2269,173.0504,53314936
2022-07-25,170.0528,171.1020,166.3558,170.1028,48074751
2022-07-26,168.7539,169.0536,164.6472,165.1967,38911732
2022-07-27,170.1827,179.2154,168.9938,177.7566,56695661
2022-07-28,179.6051,181.2538,174.2594,179.6950,46943715
2022-07-29,177.9864,182.2929,176.7774,181.4836,43422807
2022-08-01,181.6734,188.3081,179.7550,184.2613,47440245
2022-08-02,181.0739,189.2226,180.7742,185.1107,48648068
2022-08-03,181.6934,189.5271,181.2238,188.7777,41615059
2022-08-04,188.3381,192.5846,187.4488,191.9951,40716526
2022-08-05,187.9484,192.1342,186.5095,189.7369,38602076
2022-08-08,174.8789,182.2430,172.2810,177.7866,97950589
2022-08-09,172.3809,174.3313,167.1052,170.7223,66612702
2022-08-10,176.8373,181.0339,173.0305,180.8241,59577429
2022-08-11,181.1638,186.9192,178.6159,179.2754,50851369
2022-08-12,181.4536,187.0291,179.3853,186.9392,47422409
2022-08-15,186.8592,191.4855,185.9800,190.1666,45664364
2022-08-16,189.0425,191.2657,184.8609,188.6378,45015752
2022-08-17,185.0807,186.7294,181.3037,183.2022,44427705
2022-08-18,182.8625,188.4978,181.6834,187.5787,41424271
2022-08-19,183.9116,185.0507,177.5568,178.3461,43982930
2022-08-22,174.7590,175.4385,169.5232,170.2027,40843172
2022-08-23,169.7481,174.5092,169.5632,171.6715,36803228
2022-08-24,169.9829,173.9197,168.8138,172.0812,52266071
2022-08-25,168.3042,179.3253,168.1943,178.9856,76846650
2022-08-26,178.4261,179.0955,162.2391,162.4689,76528099
2022-08-29,160.0709,163.2483,157.5429,157.8826,49371295
2022-08-30,159.4713,160.2607,151.6976,154.5553,52793786
2022-08-31,153.7160,155.2747,149.4645,150.8183,54760604
2022-09-01,141.9755,143.6841,132.5951,139.2577,117376459
2022-09-02,140.8863,141.5958,135.8004,136.3600,74315746
2022-09-06,137.1993,137.6789,133.4024,134.5415,53326958
2022-09-07,135.5602,138.3088,133.3913,137.0694,51157820
2022-09-08,134.5207,140.0079,133.6212,139.8280,61993198
2022-09-09,141.4971,144.6655,141.1873,143.7960,48580875
2022-09-12,143.6160,145.3951,141.9069,144.9753,48193742
2022-09-13,137.9490,139.1483,130.9226,131.2424,71201320
2022-09-14,132.4718,132.8315,129.0635,131.2124,58188933
2022-09-15,130.0850,132.2618,127.8342,129.2235,52002896
2022-09-16,127.3494,132.0520,126.1051,131.9121,66838658
2022-09-19,130.0530,134.5607,130.0330,133.7511,56711505
2022-09-20,132.0770,134.7582,130.5028,131.6922,52303929
2022-09-21,132.0620,140.2378,131.0325,132.5417,80475043
2022-09-22,130.6327,131.4220,124.2160,125.5454,75671089
2022-09-23,124.1361,126.0451,122.5069,125.0956,65563125
2022-09-26,124.8457,126.5248,122.0771,122.2171,54176996
2022-09-27,125.0056,127.2944,122.5169,124.0661,55126468
2022-09-28,124.0361,128.1640,123.4750,127.2944,53967139
2022-09-29,124.4159,124.9357,119.3986,122.1371,53128782
2022-09-30,120.8078,126.2650,120.6879,121.3275,56362793
2022-10-03,123.4065,126.7147,120.9877,125.0556,54322328
2022-10-04,128.7237,132.1320,128.7237,131.6022,58011380
2022-10-05,129.0406,133.1414,126.1450,132.0220,50358307
2022-10-06,132.1320,136.4897,130.9626,131.2324,63528449
2022-10-07,124.9856,126.6348,120.1581,120.6978,67062901
2022-10-10,120.3080,121.1808,114.0225,116.6399,69448417
2022-10-11,115.5505,118.3990,112.7719,115.8004,66442167
2022-10-12,115.7304,117.2896,113.3916,114.9408,48868614
2022-10-13,109.6535,120.7177,108.0743,119.5384,84862308
2022-10-14,120.5079,121.0477,111.9823,112.2122,70807952
2022-10-17,115.1207,119.4185,115.1107,118.8188,57611684
2022-10-18,123.3765,124.8557,116.1202,119.6084,65681473
2022-10-19,118.7289,123.4364,118.2791,120.4480,52201183
2022-10-20,121.0677,127.6243,120.9877,121.8772,64774076
2022-10-21,120.9197,124.9157,118.8088,124.5958,60648504
2022-10-24,125.0156,127.0346,120.5779,125.9252,51561113
2022-10-25,126.8697,132.9315,126.5748,132.5417,49989599
2022-10-26,128.6238,133.8111,127.0146,128.8936,52635322
2022-10-27,136.2298,138.3088,131.1525,131.6922,57872767
2022-10-28,130.9726,138.4287,130.5428,138.2688,51964746
2022-10-31,137.7091,138.3088,132.9016,134.9005,48521163
2022-11-01,138.0389,139.1783,135.1204,135.3603,42638377
2022-11-02,138.4287,142.0269,132.0444,132.1220,67064734
2022-11-03,130.3629,137.7391,129.4933,134.1409,49890522
2022-11-04,139.7880,142.2168,136.8995,141.4871,61102619
2022-11-07,142.2068,144.0458,139.4682,142.9364,40887470
2022-11-08,147.9338,148.8335,142.0868,145.9448,59415260
2022-11-09,141.5421,142.0369,137.5193,137.6891,45317933
2022-11-10,147.9238,157.6488,145.3951,157.4189,69655834
2022-11-11,157.9936,163.8056,154.7403,163.1860,65370596
2022-11-14,162.0965,165.3149,159.1381,162.8661,52460338
2022-11-15,167.1289,169.8925,163.7357,166.5742,54319795
2022-11-16,161.5318,163.5358,158.6483,159.0181,59428119
2022-11-17,157.0691,162.5763,155.2700,156.6893,71043074
2022-11-18,159.5778,159.9376,151.1223,154.0107,49019122
2022-11-21,151.3920,154.6903,150.7224,153.0912,40392649
2022-11-22,153.2011,160.4931,151.1382,160.2975,47111411
2022-11-23,160.8971,165.1849,160.3975,165.1050,42724093
2022-11-25,163.0960,164.7851,161.6368,162.6163,16778357
2022-11-28,160.1775,163.4858,157.1691,158.1885,30308747
2022-11-29,158.1885,159.2380,155.1201,156.3095,29690119
2022-11-30,156.9263,169.2529,155.9266,169.1829,55634665
2022-12-01,169.9427,172.6019,166.3037,171.3023,46944711
2022-12-02,166.5436,169.2786,164.4042,168.7130,37084695
2022-12-05,166.7436,169.9027,164.6742,166.0538,35009627
2022-12-06,165.2540,165.6839,158.1460,159.8255,35188433
2022-12-07,157.6761,161.8149,156.6264,161.1551,37161874
2022-12-08,162.6847,171.7422,159.5456,171.6422,51308852
2022-12-09,171.5522,175.7810,169.7027,169.9627,46185201
2022-12-12,170.3226,175.3312,167.9232,175.3012,45480074
2022-12-13,185.2584,187.8477,177.0607,180.6697,65551921
2022-12-14,179.8199,182.4692,174.1515,176.6908,49480011
2022-12-15,171.4123,173.1518,166.9535,169.4728,47776362
2022-12-16,168.5950,170.3626,164.0543,165.6639,47766622
2022-12-19,165.6739,166.0438,161.4050,162.4947,35351201
2022-12-20,160.5953,163.0546,158.4759,160.8052,40222789
2022-12-21,161.0951,166.2237,160.9752,164.9641,32440257
2022-12-22,160.8902,161.3351,148.7786,153.3473,56442326
2022-12-23,151.9177,153.3473,148.7886,152.0177,34932563
2022-12-27,150.6980,150.9580,140.5209,141.1707,46243679
2022-12-28,139.2312,142.5803,138.8013,140.3209,35024862
